"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol"
"ENSG00000143294",5762.22168146404,0.797941182689338,0.0747058502468766,10.6811070358268,1.2477473010338e-26,1.72084456330993e-25,"PRCC"
"ENSG00000188827",963.307666992109,0.870829052548171,0.0815335313316671,10.6806247481881,1.25424702349411e-26,1.72923308430486e-25,"SLX4"
"ENSG00000033011",1505.66587243489,0.822697116669327,0.0770412861922091,10.6786524126401,1.28117909117438e-26,1.76577677136907e-25,"ALG1"
"ENSG00000162687",66.183898392226,-2.04210223551331,0.191235150074393,-10.6784878968061,1.2834512773924e-26,1.76832013376678e-25,"KCNT2"
"ENSG00000171314",2286.4651270656,0.836835246724961,0.0783726397422336,10.6776452787261,1.29515175790141e-26,1.7838476505936e-25,"PGAM1"
"ENSG00000174851",3791.21756799931,1.1228392310919,0.105169796674266,10.676441969072,1.31204432003676e-26,1.80651366497583e-25,"YIF1A"
"ENSG00000260920",276.273239119944,1.31339486659984,0.123043505475214,10.6742315372705,1.34364645079636e-26,1.84941104506621e-25,"RP1-228H13.5"
"ENSG00000117245",97.3827738166736,-1.43586792400758,0.134521786268288,-10.6738689980217,1.34890115958871e-26,1.85602706880638e-25,"KIF17"
"ENSG00000204872",14.3107659473376,2.51839804411348,0.235958452601389,10.6730571265776,1.36074258514569e-26,1.87169871522529e-25,"NAT8B"
"ENSG00000074660",567.674554345646,-1.15613001551637,0.108324528997717,-10.6728367638759,1.36397439594694e-26,1.87552138148296e-25,"SCARF1"
"ENSG00000141642",348.924034242046,-1.07497070531208,0.100724343609984,-10.672402189827,1.37037012082511e-26,1.88369058081567e-25,"ELAC1"
"ENSG00000168394",8538.28539115022,1.78493001468913,0.167270230130639,10.6709365635182,1.39216009996772e-26,1.91300805776659e-25,"TAP1"
"ENSG00000187837",4814.23850074673,2.55776255877617,0.239700994154789,10.6706380914068,1.39663951117275e-26,1.91852702081853e-25,"HIST1H1C"
"ENSG00000276668",4.65416578220081,-4.17601206255618,0.391382638705352,-10.6698960290368,1.40783826048609e-26,1.93326944421408e-25,"RP11-35J10.7"
"ENSG00000177757",13.8101484731888,-1.73152794094697,0.162301780995263,-10.6685701803698,1.4280692298293e-26,1.96040119919906e-25,"FAM87B"
"ENSG00000253552",131.498327301546,-1.83771826300874,0.172257651451648,-10.6684274836092,1.43026372941366e-26,1.96276337560808e-25,"HOXA-AS2"
"ENSG00000167770",5411.95415638402,0.936176608463521,0.087758260261932,10.6676751073838,1.44188974981256e-26,1.97806266009054e-25,"OTUB1"
"ENSG00000173715",1430.39950083359,1.4212080884045,0.133241308929467,10.6664224467867,1.46145457655206e-26,2.00423909654259e-25,"C11orf80"
"ENSG00000198860",2470.83870810574,0.905300481764126,0.0848791347874688,10.6657600131167,1.47190703508721e-26,2.01790564075656e-25,"TSEN15"
"ENSG00000118515",4270.24924765543,-1.46364249908618,0.137239324043883,-10.6648914899797,1.48572371929053e-26,2.03617379061219e-25,"SGK1"
"ENSG00000111452",373.81599140288,-2.51889270158096,0.23618649555409,-10.6648464200786,1.48644420155708e-26,2.03648754201421e-25,"ADGRD1"
"ENSG00000180818",2248.49665165596,2.83439138392151,0.265795001080233,10.6638250245569,1.5028653101578e-26,2.05830445619298e-25,"HOXC10"
"ENSG00000176024",601.008006799426,1.19371605534379,0.11196472986382,10.6615365106107,1.5403138513734e-26,2.10889632724388e-25,"ZNF613"
"ENSG00000214894",37.8044928597197,2.59790370646739,0.243672909827124,10.6614383532026,1.54194059639091e-26,2.1104261284597e-25,"LINC00243"
"ENSG00000261428",62.0434198156721,-1.64655355787305,0.154447387788727,-10.6609349724025,1.55030983896742e-26,2.12118020569419e-25,"RP11-16P6.1"
"ENSG00000235091",10.1785684992393,3.42443317745073,0.321257472552765,10.6594662226519,1.57498764575349e-26,2.15423367988006e-25,"WI2-85898F10.1"
"ENSG00000185515",2547.52078034253,1.00593223188396,0.094383803869467,10.657890343932,1.60189862565117e-26,2.19031881388541e-25,"BRCC3"
"ENSG00000113456",2193.08096019536,0.75864981978496,0.0711903624730215,10.65663656471,1.6236343814919e-26,2.2186389640321e-25,"RAD1"
"ENSG00000152518",14632.9583901223,-1.27798526619258,0.119923916300526,-10.6566338526669,1.62368171347944e-26,2.2186389640321e-25,"ZFP36L2"
"ENSG00000274340",12.9145682542885,-2.06591186758775,0.193871065589104,-10.6561124080594,1.63280769963783e-26,2.23037332660716e-25,"RP11-435J9.2"
"ENSG00000049245",6291.38163579554,-0.764002136045134,0.0717115869938839,-10.6538171594263,1.67358598299004e-26,2.28532192733281e-25,"VAMP3"
"ENSG00000256955",6.59952419791308,3.95584963908904,0.371369874303566,10.6520477637221,1.70570951357028e-26,2.32841993895278e-25,"RP11-417L19.2"
"ENSG00000186792",303.015315466934,1.480021511454,0.138949563602312,10.6515016894186,1.71574642885188e-26,2.34134962277119e-25,"HYAL3"
"ENSG00000169330",175.222253495498,1.75474781634353,0.164749518583386,10.6510042119206,1.72494108591762e-26,2.35312180406872e-25,"KIAA1024"
"ENSG00000233493",221.926137625817,1.97795960104775,0.185710684894238,10.6507582058307,1.72950594250536e-26,2.35857245549694e-25,"TMEM238"
"ENSG00000130706",5499.34151426665,1.28605575481035,0.120762272045429,10.6494829306173,1.75336244052008e-26,2.39031937843852e-25,"ADRM1"
"ENSG00000113369",6818.92646000115,-1.24441837035784,0.116853576329728,-10.6493819825115,1.75526474605664e-26,2.39212560622127e-25,"ARRDC3"
"ENSG00000072506",4767.22074057501,1.08875160275075,0.102241862656074,10.6487848956073,1.76655840125309e-26,2.40672524051022e-25,"HSD17B10"
"ENSG00000127589",66.4043790050402,1.01777433584786,0.0955853080020365,10.6478114379897,1.78512561988879e-26,2.43122138172231e-25,"TUBBP1"
"ENSG00000167258",7346.80863569268,1.84162037223952,0.17295959962252,10.6476909998567,1.78743620097734e-26,2.43356824865236e-25,"CDK12"
"ENSG00000213398",262.472203214172,-1.30091111680139,0.12218116834401,-10.6473946389068,1.79313445769376e-26,2.44052432924614e-25,"LCAT"
"ENSG00000147400",4754.42604990648,0.950354032809433,0.08925723762239,10.647361022195,1.79378195656901e-26,2.44060382465202e-25,"CETN2"
"ENSG00000160803",4921.17983799121,0.938040001449297,0.0881037565703772,10.6469921143486,1.80090281909546e-26,2.44948797751559e-25,"UBQLN4"
"ENSG00000229694",8.67704110352275,-3.71536776859044,0.348967868794636,-10.6467331259569,1.80591869225056e-26,2.45550414899707e-25,"LINC00484"
"ENSG00000185686",2042.60565072835,5.26929878609128,0.494947230024928,10.6461829998036,1.81661908217315e-26,2.46924306346568e-25,"PRAME"
"ENSG00000167747",3219.74496195056,1.3752026593382,0.129176314516254,10.6459350887051,1.82146167214243e-26,2.47501335115975e-25,"C19orf48"
"ENSG00000006128",49.3500704260007,-4.11208445052183,0.386325487121838,-10.6440930966198,1.85784541565564e-26,2.52362411706929e-25,"TAC1"
"ENSG00000116329",181.416893809142,3.46380299024975,0.325423032871719,10.6440007017425,1.8596892921888e-26,2.5253007989309e-25,"OPRD1"
"ENSG00000185798",645.708008134785,0.809810502927755,0.0760844767096064,10.6435706460673,1.86829559304842e-26,2.53615617365649e-25,"WDR53"
"ENSG00000204538",41.0491214698665,3.73410693922016,0.350869862521887,10.6424271163706,1.89137254327753e-26,2.56664148273789e-25,"PSORS1C2"
"ENSG00000124217",1023.85945601647,0.974252267969276,0.0915605384556661,10.6405257592605,1.9303699630239e-26,2.61870424256974e-25,"MOCS3"
"ENSG00000143344",1986.5333504517,-1.31979889247724,0.124037525593614,-10.640319420764,1.93464968284669e-26,2.62365094469193e-25,"RGL1"
"ENSG00000224271",32.7705070967178,3.99453173876872,0.375421213156245,10.6401332657413,1.9385188427808e-26,2.62803781598195e-25,"RP11-191L9.4"
"ENSG00000251448",2.13297159079221,-4.68230634767572,0.440084447199184,-10.6395633326176,1.9504124425059e-26,2.64329694121751e-25,"RP11-71E19.2"
"ENSG00000105669",6632.92327795684,1.20608978798092,0.113369797627335,10.6385458316291,1.97182621552214e-26,2.67144408466587e-25,"COPE"
"ENSG00000137713",2982.0515519316,-1.27558945867251,0.119906167645948,-10.6382305740853,1.97850812888313e-26,2.67962052238079e-25,"PPP2R1B"
"ENSG00000226363",54.3649359024588,2.877125983539,0.270458289597402,10.6379656094913,1.9841414367824e-26,2.68637188646715e-25,"HAGLROS"
"ENSG00000203876",16.3162099143062,-2.17307023864328,0.204276392164744,-10.637892198971,1.98570500007598e-26,2.68761052444128e-25,"ADD3-AS1"
"ENSG00000241218",10.0805113296034,-2.47624231339095,0.232783439556187,-10.6375364077102,1.99330028607004e-26,2.69700949875513e-25,"RP11-446H18.1"
"ENSG00000111490",1197.08777742539,1.54198987566485,0.144962268051613,10.6371809463952,2.00091728910106e-26,2.70643171033159e-25,"TBC1D30"
"ENSG00000165457",813.120085770357,-2.22921019570624,0.20960595286043,-10.6352427747632,2.04295984391205e-26,2.76239642079884e-25,"FOLR2"
"ENSG00000260442",42.0967968640812,2.02336486216914,0.190257317184079,10.6348859119646,2.05079578496523e-26,2.77208709204273e-25,"ATP2A1-AS1"
"ENSG00000161714",1953.56504721135,-1.61897444487034,0.152237236191359,-10.6345496369582,2.05820692693876e-26,2.7811974228008e-25,"PLCD3"
"ENSG00000147889",1278.80073565832,2.15539904439834,0.202680040937107,10.6344908676389,2.05950486284945e-26,2.78204390178848e-25,"CDKN2A"
"ENSG00000160213",10552.2664563343,1.42743909610742,0.134234617318826,10.633911911985,2.07233470192633e-26,2.79846240876166e-25,"CSTB"
"ENSG00000254135",4.98861204820201,-6.06118675188869,0.569994380104617,-10.6337658114738,2.07558483595532e-26,2.80193808255552e-25,"RP11-32D16.1"
"ENSG00000044574",46965.964686827,0.922231947294048,0.0867548437886166,10.6303222623641,2.15366990631128e-26,2.90640209180705e-25,"HSPA5"
"ENSG00000184260",37.7056052231951,2.22312583377711,0.2091478275676,10.6294474087165,2.17396745575739e-26,2.93283854418849e-25,"HIST2H2AC"
"ENSG00000070193",863.013105165289,-3.72413534910515,0.350366219216802,-10.6292648801302,2.17822616754434e-26,2.93762728259642e-25,"FGF10"
"ENSG00000179981",2322.34961658098,-1.01801217625795,0.0957831672864134,-10.6282993671932,2.20089123635413e-26,2.96722824348037e-25,"TSHZ1"
"ENSG00000148204",64.8637181438798,-2.47504497876001,0.232894138741708,-10.6273390654325,2.22366586208327e-26,2.99695760136987e-25,"CRB2"
"ENSG00000138675",11.1367377329481,3.98199962649072,0.374696120095806,10.6272774467816,2.22513516784557e-26,2.99796260175096e-25,"FGF5"
"ENSG00000142252",877.991909101586,0.931561407653713,0.0876588501042291,10.6271232915565,2.22881523905962e-26,3.00194458238752e-25,"GEMIN7"
"ENSG00000184905",75.9814398685739,-3.40194305603037,0.320163949257323,-10.6256281006084,2.26482374535481e-26,3.04945231621871e-25,"TCEAL2"
"ENSG00000184792",641.005435802858,1.52503496618227,0.143524751184152,10.6255886430735,2.26578176613108e-26,3.04975109066961e-25,"OSBP2"
"ENSG00000020256",1503.85568930617,0.801613119091782,0.0754475391278372,10.6247748880655,2.28562939297579e-26,3.07546689675177e-25,"ZFP64"
"ENSG00000167523",519.307982755171,1.04592426747695,0.0984543792276503,10.623440782238,2.31854203995e-26,3.11874015308859e-25,"SPATA33"
"ENSG00000064787",2452.6707154012,2.8297546511914,0.26637579397007,10.6231674020251,2.32534416292116e-26,3.12687467282777e-25,"BCAS1"
"ENSG00000228705",6.71772230266596,5.47023542135152,0.515002637969423,10.6217619445986,2.3606276554993e-26,3.17329019361895e-25,"LINC00659"
"ENSG00000067836",2256.01696325041,1.2291135998836,0.115718379708691,10.62159358762,2.36488963290735e-26,3.17798824169158e-25,"ROGDI"
"ENSG00000271997",75.6637826044336,-1.54853751749098,0.14579291237607,-10.6214869588212,2.36759289867028e-26,3.18058929286348e-25,NA
"ENSG00000136141",1754.42331564642,-0.907210547653763,0.0854194548517778,-10.6206548523165,2.38879405797535e-26,3.2080303994139e-25,"LRCH1"
"ENSG00000131242",3037.38936543067,1.55176710972627,0.146116586980333,10.620061293487,2.40403218983017e-26,3.22744827040388e-25,"RAB11FIP4"
"ENSG00000160345",476.860365292993,1.59633621232127,0.150335327877091,10.6185035471262,2.4444832535777e-26,3.2806913247724e-25,"C9orf116"
"ENSG00000166797",2256.18398059369,0.873377948938189,0.0822622577096458,10.6169946370896,2.48430930808407e-26,3.33306135472549e-25,"FAM96A"
"ENSG00000102385",68.7518108280058,2.10279117156576,0.198139355807803,10.6126880396517,2.6015497844947e-26,3.48922653193964e-25,"DRP2"
"ENSG00000145029",1017.1613547347,-0.959783449423891,0.0904400930754881,-10.6123668915597,2.61050914653989e-26,3.5001098362831e-25,"NICN1"
"ENSG00000270069",84.571055684733,-2.17631276474048,0.205096858036226,-10.6111462924316,2.64484124859947e-26,3.54499427141624e-25,"MIR222HG"
"ENSG00000100116",932.514011639618,1.60685574317029,0.151442823399441,10.6103129029238,2.6685389687492e-26,3.57560056517721e-25,"GCAT"
"ENSG00000235370",13.7076543091089,-2.32371563863458,0.21901053032623,-10.6100635214812,2.67567104754605e-26,3.58399778531629e-25,"DNM1P51"
"ENSG00000184937",256.051582412793,4.30854389310252,0.406097124998796,10.6096389948963,2.68785560531839e-26,3.59915506555723e-25,"WT1"
"ENSG00000197136",4906.90791409249,0.808842278280601,0.0762388783820367,10.6093150298914,2.69719088312758e-26,3.61048847457111e-25,"PCNX3"
"ENSG00000236830",351.761774703978,1.67057985059476,0.157466017478596,10.6091452450802,2.70209618033293e-26,3.61588645837187e-25,"CBR3-AS1"
"ENSG00000136270",3621.16357618878,0.868765253966455,0.0819110820876525,10.6061992080241,2.78863276410581e-26,3.73048290012605e-25,"TBRG4"
"ENSG00000226004",6.91683851768806,3.7953947403956,0.357904520358797,10.604489534222,2.84010654760876e-26,3.79811537338382e-25,"RP11-10J5.1"
"ENSG00000173805",90.6634927775444,-2.91629191759358,0.275039251731627,-10.603184451793,2.88003206645705e-26,3.85026552156552e-25,"HAP1"
"ENSG00000116586",3292.77704761752,1.28623950469715,0.121316378105373,10.6023566214609,2.90564521058045e-26,3.88325422820477e-25,"LAMTOR2"
"ENSG00000230735",5.723081576695,-2.69624291843635,0.254314955289667,-10.6019833374145,2.91726839714697e-26,3.89753078664298e-25,"RP11-413E1.4"
"ENSG00000185842",765.254710955969,1.40192394788364,0.132264827383852,10.5993707897494,2.99991729573119e-26,4.00665936692918e-25,"DNAH14"
"ENSG00000214787",21.170350361726,-2.03969435736899,0.192495561450689,-10.5960591610394,3.10802529327913e-26,4.14970956817771e-25,"MS4A4E"
"ENSG00000105438",13418.622415263,0.816084505216789,0.0770232886658798,10.5952955184359,3.13349727849314e-26,4.1823708842774e-25,"KDELR1"
"ENSG00000132846",1453.21362591566,-1.17265850987866,0.110687534221041,-10.5943141486635,3.16653582126295e-26,4.22510721658371e-25,"ZBED3"
"ENSG00000236036",5.15068359001814,-4.46558074088659,0.421520615151884,-10.593979464747,3.17788198372775e-26,4.23888121654348e-25,"LINC00445"
"ENSG00000131477",1546.54791335697,-1.68104207847766,0.158698523076948,-10.5926762636762,3.22244725639903e-26,4.29694206091444e-25,"RAMP2"
"ENSG00000214548",1369.89415620056,-1.97031749315779,0.186032382163283,-10.5912608882706,3.27155054397445e-26,4.36101476952579e-25,"MEG3"
"ENSG00000137142",33.9689542477962,3.21823815877188,0.303867059849766,10.5909411844871,3.28274423780408e-26,4.37452858707697e-25,"IGFBPL1"
"ENSG00000114631",2805.62634374781,1.91350888383257,0.180698273718413,10.5895249824824,3.33278763718226e-26,4.43978751795694e-25,"PODXL2"
"ENSG00000160584",3309.30892176136,-1.15391014612409,0.108967777344772,-10.5894620799059,3.33502783977661e-26,4.44134372876712e-25,"SIK3"
"ENSG00000183255",21687.7716657357,0.785672116692984,0.0742622772253295,10.579693298511,3.70167934341283e-26,4.92803904876586e-25,"PTTG1IP"
"ENSG00000205208",743.961726112364,0.929623445986569,0.0878729523039536,10.5791762039699,3.72216393383407e-26,4.95371833532752e-25,"C4orf46"
"ENSG00000229970",10.0890562585796,3.97048602467116,0.375349237175568,10.5781113465111,3.76470267392121e-26,5.00872292166203e-25,"AC007128.1"
"ENSG00000124767",11173.4510936312,0.990870693602306,0.0936734388913421,10.5779258809072,3.77216074259951e-26,5.01703433598388e-25,"GLO1"
"ENSG00000019991",403.905403624026,-1.69805263080105,0.160530185893187,-10.577777764058,3.77812743526918e-26,5.02335749817722e-25,"HGF"
"ENSG00000106789",3142.24751743922,1.50223582475941,0.142024354995026,10.5773113689693,3.79697672753793e-26,5.04679967346475e-25,"CORO2A"
"ENSG00000187134",1674.06116192758,-3.40620770104213,0.322050321850023,-10.5766318799966,3.82460513644021e-26,5.08189194364072e-25,"AKR1C1"
"ENSG00000106803",4496.61480715628,0.968081733195296,0.0915585597395939,10.5733613104953,3.96040172523667e-26,5.26064262508995e-25,"SEC61B"
"ENSG00000224479",10.3866330449256,-1.98433224870763,0.187756967446257,-10.5686211047034,4.16574390185199e-26,5.53162723890154e-25,"AC136289.1"
"ENSG00000143473",159.801714729822,3.02420072316372,0.286187594325238,10.5671971222025,4.22946631946773e-26,5.61444375570483e-25,"KCNH1"
"ENSG00000243961",26.3721242767869,-4.61235115896419,0.436496136737315,-10.5667628434016,4.24909163621996e-26,5.63764098144949e-25,"RP5-839B4.8"
"ENSG00000169302",92.9593765436784,-2.37255922296543,0.224530642832149,-10.5667502352411,4.24966275285222e-26,5.63764098144949e-25,"STK32A"
"ENSG00000273980",4.28530905196128,2.86664901154434,0.271352510603266,10.564298834646,4.36216283470382e-26,5.78503221004415e-25,"RP13-49I15.6"
"ENSG00000278902",2.7045676299077,4.14152482974119,0.392044597380245,10.5639125176474,4.38015903026656e-26,5.8070396359662e-25,"RP11-25L3.1"
"ENSG00000263745",8.46044084653118,4.06034097813492,0.384387197778254,10.5631535118848,4.41573117688974e-26,5.8523270204268e-25,"RP11-161I6.2"
"ENSG00000115425",795.588996601482,-1.58220178256615,0.149802075276019,-10.5619483551937,4.47280218433559e-26,5.92606953939954e-25,"PECR"
"ENSG00000130770",4135.06999506075,1.17453086977709,0.111240693318504,10.5584641262004,4.6419454071737e-26,6.14820326787744e-25,"ATPIF1"
"ENSG00000175283",1388.47930557727,0.818185794711896,0.0775027399297761,10.5568628341816,4.72179259067926e-26,6.2519612346386e-25,"DOLK"
"ENSG00000276600",666.959004020255,-1.52700062094481,0.144667844696487,-10.5552178796087,4.80523463208548e-26,6.36041120790101e-25,"RAB7B"
"ENSG00000164434",3855.1279588335,5.20558818649687,0.493190853733278,10.5549163109827,4.82068979500307e-26,6.37883034835443e-25,"FABP7"
"ENSG00000272180",5.96375621327797,-3.92768036424919,0.372143663996386,-10.554204583441,4.85736093873452e-26,6.42530216129538e-25,"RP11-481J13.1"
"ENSG00000196787",272.833839438595,2.88725801076665,0.273583467115811,10.5534813240174,4.89490952091926e-26,6.47290461065066e-25,"HIST1H2AG"
"ENSG00000131080",299.403744037578,-1.76978788909521,0.167706564250248,-10.5528838242394,4.92614610950643e-26,6.51213252446878e-25,"EDA2R"
"ENSG00000153767",1207.07726880788,0.774248963649644,0.073370918757828,10.5525319398708,4.94463457696393e-26,6.53448837395904e-25,"GTF2E1"
"ENSG00000167178",127.674564338683,-1.79412633274361,0.170053167627968,-10.5503846695093,5.05895480407133e-26,6.68343423254705e-25,"ISLR2"
"ENSG00000144152",690.913551322029,-1.55363149403803,0.147273463930822,-10.5492968832988,5.11786421942177e-26,6.75910470547159e-25,"FBLN7"
